NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_41	RPL36	9374	-1.0882084369659424	-0.63719463	Yes	
row_42	RPL30	9464	-1.141927719116211	-0.6367696	Yes	
row_43	RPL11	9533	-1.190743088722229	-0.6341203	Yes	
row_44	RPL7	9567	-1.214316725730896	-0.62818605	Yes	
row_45	RPSA	9645	-1.2551231384277344	-0.625867	Yes	
row_46	RPS4X	9647	-1.256022572517395	-0.6167822	Yes	
row_47	RPL38	9691	-1.2934008836746216	-0.61115974	Yes	
row_48	RPL36AL	9704	-1.3014633655548096	-0.60272133	Yes	
row_49	RPL32	9746	-1.3369535207748413	-0.5966029	Yes	
row_50	RPL23	9817	-1.3905454874038696	-0.59267217	Yes	
row_51	RPL8	9838	-1.4009692668914795	-0.5842185	Yes	
row_52	RPL18	9866	-1.431169867515564	-0.5761668	Yes	
row_53	RPL10A	9925	-1.476499080657959	-0.5705411	Yes	
row_54	RPS12	9952	-1.5018861293792725	-0.561884	Yes	
row_55	RPS15A	9965	-1.517899990081787	-0.5518648	Yes	
row_56	RPS17	9966	-1.517970085144043	-0.54077786	Yes	
row_57	RPS19	10046	-1.5815762281417847	-0.5362523	Yes	
row_58	EIF3C	10099	-1.6298367977142334	-0.528973	Yes	
row_59	RPL22	10156	-1.6783394813537598	-0.5216952	Yes	
row_60	RPLP0	10199	-1.7189399003982544	-0.51287574	Yes	
row_61	RPS7	10202	-1.7221697568893433	-0.5004752	Yes	
row_62	RPL7A	10210	-1.730613112449646	-0.48845774	Yes	
row_63	RPS3	10326	-1.8655619621276855	-0.48505974	Yes	
row_64	RPS29	10328	-1.8679521083831787	-0.47150552	Yes	
row_65	RPS21	10350	-1.8854917287826538	-0.45960194	Yes	
row_66	RPL3	10381	-1.9263139963150024	-0.44820064	Yes	
row_67	RPL27	10400	-1.9419792890548706	-0.43561766	Yes	
row_68	RPL4	10443	-2.00439190864563	-0.42471334	Yes	
row_69	RPS2	10447	-2.0080387592315674	-0.41031384	Yes	
row_70	RPL13	10455	-2.018132448196411	-0.39619637	Yes	
row_71	RPS9	10459	-2.022071361541748	-0.38169438	Yes	
row_72	RPL35A	10479	-2.0426459312438965	-0.3684651	Yes	
row_73	RPL39	10481	-2.0437164306640625	-0.35362715	Yes	
row_74	RPS13	10492	-2.0570380687713623	-0.33949232	Yes	
row_75	RPS16	10493	-2.0570850372314453	-0.3244678	Yes	
row_76	RPS27A	10514	-2.083096981048584	-0.31103203	Yes	
row_77	RPS3A	10537	-2.1227214336395264	-0.2974847	Yes	
row_78	RPL17	10554	-2.157639503479004	-0.28314874	Yes	
row_79	RPS23	10590	-2.2050962448120117	-0.27015594	Yes	
row_80	RPS5	10595	-2.2065021991729736	-0.25439584	Yes	
row_81	RPL13A	10604	-2.2186295986175537	-0.23890291	Yes	
row_82	RPS14	10656	-2.301942825317383	-0.22662574	Yes	
row_83	EIF3F	10663	-2.308767318725586	-0.2102966	Yes	
row_84	EIF1AX	10673	-2.321197271347046	-0.19414347	Yes	
row_85	RPS27	10676	-2.325129747390747	-0.17733908	Yes	
row_86	RPL41	10700	-2.369503974914551	-0.16207825	Yes	
row_87	FAU	10771	-2.494004487991333	-0.15008809	Yes	
row_88	RPL18A	10792	-2.543680191040039	-0.1332883	Yes	
row_89	RPS10	10807	-2.5827536582946777	-0.115669504	Yes	
row_90	RPS28	10810	-2.588169574737549	-0.096943915	Yes	
row_91	RPL10	10853	-2.6968462467193604	-0.08098203	Yes	
row_92	RPL15	10910	-2.832592248916626	-0.06527379	Yes	
row_93	RPL5	10917	-2.838724374771118	-0.04507395	Yes	
row_94	EIF3E	11050	-3.281611204147339	-0.03284533	Yes	
row_95	EIF3L	11110	-3.5012965202331543	-0.012519822	Yes	
row_96	EIF3A	11273	-4.502614498138428	0.0059586666	Yes	
